"{'rank': '655', 'name': 'BiosCrypto', 'symbol': 'BIOS', 'market_cap': ['$49,613', None], 'price': ['$0.002383', 0.002383], 'circulating_supply': ['20,821,709', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.29%', -0.29], '_24hr_percent_volume': ['-7.57%', -7.57], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '656', 'name': 'AnarchistsPrime', 'symbol': 'ACP', 'market_cap': ['$49,017', None], 'price': ['$0.011153', 0.011153], 'circulating_supply': ['4,394,874', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.27%', -0.27], '_24hr_percent_volume': ['-6.89%', -6.89], '_7day_percent_volume': ['3.38%', 3.38]}"
"{'rank': '657', 'name': 'Uro', 'symbol': 'URO', 'market_cap': ['$48,224', None], 'price': ['$0.039943', 0.039943], 'circulating_supply': ['1,207,310', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['0.01%', 0.01], '_24hr_percent_volume': ['-12.34%', -12.34], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '658', 'name': 'PlayerCoin', 'symbol': 'PLACO', 'market_cap': ['$47,818', None], 'price': ['$0.001362', 0.001362], 'circulating_supply': ['35,120,000', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.29%', -0.29], '_24hr_percent_volume': ['-9.89%', -9.89], '_7day_percent_volume': ['-2.03%', -2.03]}"
"{'rank': '659', 'name': 'OsmiumCoin', 'symbol': 'OS76', 'market_cap': ['$46,865', None], 'price': ['$0.052421', 0.052421], 'circulating_supply': ['894,026', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.29%', -0.29], '_24hr_percent_volume': ['-5.18%', -5.18], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '660', 'name': 'Zayedcoin', 'symbol': 'ZYD', 'market_cap': ['$45,164', None], 'price': ['$0.007233', 0.007233], 'circulating_supply': ['6,243,840', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.29%', -0.29], '_24hr_percent_volume': ['-4.26%', -4.26], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '661', 'name': 'G3N', 'symbol': 'G3N', 'market_cap': ['$45,045', None], 'price': ['$0.005957', 0.005957], 'circulating_supply': ['7,561,891', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.32%', -0.32], '_24hr_percent_volume': ['-1.44%', -1.44], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '662', 'name': 'TAGRcoin', 'symbol': 'TAGR', 'market_cap': ['$43,387', None], 'price': ['$0.001122', 0.001122], 'circulating_supply': ['38,669,634', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['?', 'N/A'], '_24hr_percent_volume': ['-2.91%', -2.91], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '663', 'name': 'VIP Tokens', 'symbol': 'VIP', 'market_cap': ['$42,609', None], 'price': ['$0.000511', 0.000511], 'circulating_supply': ['83,450,403', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.29%', -0.29], '_24hr_percent_volume': ['?', 'N/A'], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '664', 'name': 'Slevin', 'symbol': 'SLEVIN', 'market_cap': ['$41,698', None], 'price': ['$0.000596', 0.000596], 'circulating_supply': ['70,000,000', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.29%', -0.29], '_24hr_percent_volume': ['-25.53%', -25.53], '_7day_percent_volume': ['2.30%', 2.3]}"
"{'rank': '665', 'name': 'RSGPcoin', 'symbol': 'RSGP', 'market_cap': ['$41,240', None], 'price': ['$23.84', 23.84], 'circulating_supply': ['1,730', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.29%', -0.29], '_24hr_percent_volume': ['-4.25%', -4.25], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '666', 'name': 'Steps', 'symbol': 'STEPS', 'market_cap': ['$41,209', None], 'price': ['$0.002213', 0.002213], 'circulating_supply': ['18,625,017', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.29%', -0.29], '_24hr_percent_volume': ['-7.80%', -7.8], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '667', 'name': 'Zonecoin', 'symbol': 'ZNE', 'market_cap': ['$38,302', None], 'price': ['$0.014835', 0.014835], 'circulating_supply': ['2,581,970', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['?', 'N/A'], '_24hr_percent_volume': ['?', 'N/A'], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '668', 'name': 'iBank', 'symbol': 'IBANK', 'market_cap': ['$37,790', None], 'price': ['$0.008349', 0.008349], 'circulating_supply': ['4,526,324', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['0.00%', 0.0], '_24hr_percent_volume': ['-4.23%', -4.23], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '669', 'name': 'AgrolifeCoin', 'symbol': 'AGLC', 'market_cap': ['$37,374', None], 'price': ['$0.004425', 0.004425], 'circulating_supply': ['8,445,903', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.29%', -0.29], '_24hr_percent_volume': ['-4.26%', -4.26], '_7day_percent_volume': ['9.11%', 9.11]}"
"{'rank': '670', 'name': 'Destiny', 'symbol': 'DES', 'market_cap': ['$36,218', None], 'price': ['$0.022636', 0.022636], 'circulating_supply': ['1,600,000', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.29%', -0.29], '_24hr_percent_volume': ['-6.39%', -6.39], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '671', 'name': 'ImpulseCoin', 'symbol': 'IMPS', 'market_cap': ['$32,417', None], 'price': ['$0.001601', 0.001601], 'circulating_supply': ['20,245,510', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['?', 'N/A'], '_24hr_percent_volume': ['-5.19%', -5.19], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '672', 'name': 'CRTCoin', 'symbol': 'CRT', 'market_cap': ['$32,380', None], 'price': ['$0.408472', 0.408472], 'circulating_supply': ['79,270', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.29%', -0.29], '_24hr_percent_volume': ['-4.27%', -4.27], '_7day_percent_volume': ['13.20%', 13.2]}"
"{'rank': '673', 'name': 'Xonecoin', 'symbol': 'XOC', 'market_cap': ['$31,646', None], 'price': ['$0.075347', 0.075347], 'circulating_supply': ['420,000', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['?', 'N/A'], '_24hr_percent_volume': ['-0.54%', -0.54], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '674', 'name': 'Cabbage', 'symbol': 'CAB', 'market_cap': ['$31,536', None], 'price': ['$0.003003', 0.003003], 'circulating_supply': ['10,499,996', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['?', 'N/A'], '_24hr_percent_volume': ['-3.45%', -3.45], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '675', 'name': 'CybCSec', 'symbol': 'XCS', 'market_cap': ['$28,929', None], 'price': ['$0.002445', 0.002445], 'circulating_supply': ['11,834,082', None], '_24hr_volume': ['?', 'N/A'], '_1hr_percent_volume': ['?', 'N/A'], '_24hr_percent_volume': ['?', 'N/A'], '_7day_percent_volume': ['-12.89%', -12.89]}"
"{'rank': '676', 'name': 'BioBar', 'symbol': 'BIOB', 'market_cap': ['$28,869', None], 'price': ['$0.032593', 0.032593], 'circulating_supply': ['885,756', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.81%', -0.81], '_24hr_percent_volume': ['34.32%', 34.32], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '677', 'name': 'High Voltage', 'symbol': 'HVCO', 'market_cap': ['$27,465', None], 'price': ['$0.018381', 0.018381], 'circulating_supply': ['1,494,171', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.29%', -0.29], '_24hr_percent_volume': ['?', 'N/A'], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '678', 'name': 'SocialCoin', 'symbol': 'SOCC', 'market_cap': ['$23,570', None], 'price': ['$0.017020', 0.01702], 'circulating_supply': ['1,384,879', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.29%', -0.29], '_24hr_percent_volume': ['0.60%', 0.6], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '679', 'name': 'Rawcoin', 'symbol': 'XRC', 'market_cap': ['$20,886', None], 'price': ['$0.029630', 0.02963], 'circulating_supply': ['704,882', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.16%', -0.16], '_24hr_percent_volume': ['18.65%', 18.65], '_7day_percent_volume': ['-8.54%', -8.54]}"
"{'rank': '680', 'name': 'SydPak', 'symbol': 'SDP', 'market_cap': ['$19,255', None], 'price': ['$0.120159', 0.120159], 'circulating_supply': ['160,243', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.32%', -0.32], '_24hr_percent_volume': ['-21.43%', -21.43], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '681', 'name': 'Save and Gain', 'symbol': 'SANDG', 'market_cap': ['$19,039', None], 'price': ['$0.006212', 0.006212], 'circulating_supply': ['3,064,800', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.29%', -0.29], '_24hr_percent_volume': ['?', 'N/A'], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '682', 'name': 'P7Coin', 'symbol': 'P7C', 'market_cap': ['$17,983', None], 'price': ['$0.000511', 0.000511], 'circulating_supply': ['35,220,238', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.29%', -0.29], '_24hr_percent_volume': ['-12.39%', -12.39], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '683', 'name': 'Antilitecoin', 'symbol': 'ALTC', 'market_cap': ['$16,090', None], 'price': ['$0.000511', 0.000511], 'circulating_supply': ['31,512,613', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.29%', -0.29], '_24hr_percent_volume': ['-4.26%', -4.26], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '684', 'name': 'CrevaCoin', 'symbol': 'CREVA', 'market_cap': ['$15,484', None], 'price': ['$0.000425', 0.000425], 'circulating_supply': ['36,390,750', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-6.58%', -6.58], '_24hr_percent_volume': ['-9.37%', -9.37], '_7day_percent_volume': ['8.43%', 8.43]}"
"{'rank': '685', 'name': 'Concoin', 'symbol': 'CONX', 'market_cap': ['$14,884', None], 'price': ['$0.019998', 0.019998], 'circulating_supply': ['744,266', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.29%', -0.29], '_24hr_percent_volume': ['-7.03%', -7.03], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '686', 'name': 'NodeCoin', 'symbol': 'NODC', 'market_cap': ['$13,426', None], 'price': ['$0.007999', 0.007999], 'circulating_supply': ['1,678,439', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.29%', -0.29], '_24hr_percent_volume': ['-4.27%', -4.27], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '687', 'name': 'Coimatic 2.0', 'symbol': 'CTIC2', 'market_cap': ['$11,516', None], 'price': ['$0.000851', 0.000851], 'circulating_supply': ['13,532,750', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.32%', -0.32], '_24hr_percent_volume': ['-5.12%', -5.12], '_7day_percent_volume': ['-18.88%', -18.88]}"
"{'rank': '688', 'name': 'Magnum', 'symbol': 'MGM', 'market_cap': ['$11,127', None], 'price': ['$0.002723', 0.002723], 'circulating_supply': ['4,086,161', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.29%', -0.29], '_24hr_percent_volume': ['-7.17%', -7.17], '_7day_percent_volume': ['-5.42%', -5.42]}"
"{'rank': '689', 'name': 'GeyserCoin', 'symbol': 'GSR', 'market_cap': ['$10,477', None], 'price': ['$0.223553', 0.223553], 'circulating_supply': ['46,864', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.29%', -0.29], '_24hr_percent_volume': ['-10.35%', -10.35], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '690', 'name': 'Ulatech', 'symbol': 'ULA', 'market_cap': ['$10,332', None], 'price': ['$0.048591', 0.048591], 'circulating_supply': ['212,637', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.29%', -0.29], '_24hr_percent_volume': ['-4.26%', -4.26], '_7day_percent_volume': ['12.61%', 12.61]}"
"{'rank': '691', 'name': 'Selfiecoin', 'symbol': 'SLFI', 'market_cap': ['$9,176', None], 'price': ['$0.000085', 8.5e-05], 'circulating_supply': ['107,829,281', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.32%', -0.32], '_24hr_percent_volume': ['?', 'N/A'], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '692', 'name': 'Litecred', 'symbol': 'LTCR', 'market_cap': ['$8,944', None], 'price': ['$0.000296', 0.000296], 'circulating_supply': ['30,227,750', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-58.45%', -58.45], '_24hr_percent_volume': ['-68.47%', -68.47], '_7day_percent_volume': ['-48.23%', -48.23]}"
"{'rank': '693', 'name': 'CaliphCoin', 'symbol': 'CALC', 'market_cap': ['$5,157', None], 'price': ['$0.000775', 0.000775], 'circulating_supply': ['6,651,808', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-17.42%', -17.42], '_24hr_percent_volume': ['-9.66%', -9.66], '_7day_percent_volume': ['5.77%', 5.77]}"
"{'rank': '694', 'name': 'Digital Credits', 'symbol': 'DGCS', 'market_cap': ['$2,975', None], 'price': ['$0.000511', 0.000511], 'circulating_supply': ['5,826,388', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.32%', -0.32], '_24hr_percent_volume': ['14.85%', 14.85], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '695', 'name': 'Digital Money...', 'symbol': 'DMB', 'market_cap': ['$2,079', None], 'price': ['$0.004936', 0.004936], 'circulating_supply': ['421,300', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['7.10%', 7.1], '_24hr_percent_volume': ['-21.64%', -21.64], '_7day_percent_volume': ['31.34%', 31.34]}"
"{'rank': '696', 'name': 'Ebittree Coin', 'symbol': 'EBT', 'market_cap': ['$1,291', None], 'price': ['$0.001021', 0.001021], 'circulating_supply': ['1,264,511', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['-0.29%', -0.29], '_24hr_percent_volume': ['-4.27%', -4.27], '_7day_percent_volume': ['-13.83%', -13.83]}"
"{'rank': '697', 'name': 'AppleCoin', 'symbol': 'APW', 'market_cap': ['$11', None], 'price': ['$0.000087', 8.7e-05], 'circulating_supply': ['122,761', None], '_24hr_volume': ['Low Vol', 'Low Volume'], '_1hr_percent_volume': ['?', 'N/A'], '_24hr_percent_volume': ['-2.16%', -2.16], '_7day_percent_volume': ['15.70%', 15.7]}"
"{'rank': '698', 'name': 'Huobi Token', 'symbol': 'HT', 'market_cap': ['?', 'N/A'], 'price': ['$2.19', 2.19], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$185,924,000', None], '_1hr_percent_volume': ['1.10%', 1.1], '_24hr_percent_volume': ['38.98%', 38.98], '_7day_percent_volume': ['68.65%', 68.65]}"
"{'rank': '699', 'name': 'ATMCoin', 'symbol': 'ATMC', 'market_cap': ['?', 'N/A'], 'price': ['$5.87', 5.87], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$78,800,400', None], '_1hr_percent_volume': ['-3.23%', -3.23], '_24hr_percent_volume': ['-2.58%', -2.58], '_7day_percent_volume': ['-12.99%', -12.99]}"
"{'rank': '700', 'name': 'Elastos', 'symbol': 'ELA', 'market_cap': ['?', 'N/A'], 'price': ['$48.33', 48.33], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$59,941,100', None], '_1hr_percent_volume': ['-0.15%', -0.15], '_24hr_percent_volume': ['-3.81%', -3.81], '_7day_percent_volume': ['-9.41%', -9.41]}"
"{'rank': '701', 'name': 'Bitcoin Diamond', 'symbol': 'BCD', 'market_cap': ['?', 'N/A'], 'price': ['$17.06', 17.06], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$7,212,360', None], '_1hr_percent_volume': ['2.21%', 2.21], '_24hr_percent_volume': ['-21.47%', -21.47], '_7day_percent_volume': ['-50.89%', -50.89]}"
"{'rank': '702', 'name': 'OFCOIN', 'symbol': 'OF', 'market_cap': ['?', 'N/A'], 'price': ['$0.003590', 0.00359], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$5,381,570', None], '_1hr_percent_volume': ['2.38%', 2.38], '_24hr_percent_volume': ['-4.02%', -4.02], '_7day_percent_volume': ['1.19%', 1.19]}"
"{'rank': '703', 'name': 'Lightning Bit...', 'symbol': 'LBTC', 'market_cap': ['?', 'N/A'], 'price': ['$292.09', 292.09], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$4,293,320', None], '_1hr_percent_volume': ['-4.83%', -4.83], '_24hr_percent_volume': ['-14.16%', -14.16], '_7day_percent_volume': ['-3.60%', -3.6]}"
"{'rank': '704', 'name': 'ACChain', 'symbol': 'ACC', 'market_cap': ['?', 'N/A'], 'price': ['$1.73', 1.73], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$3,093,540', None], '_1hr_percent_volume': ['0.54%', 0.54], '_24hr_percent_volume': ['14.53%', 14.53], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '705', 'name': 'Aidos Kuneen', 'symbol': 'ADK', 'market_cap': ['?', 'N/A'], 'price': ['$44.25', 44.25], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$2,592,640', None], '_1hr_percent_volume': ['-1.14%', -1.14], '_24hr_percent_volume': ['-4.98%', -4.98], '_7day_percent_volume': ['-7.44%', -7.44]}"
"{'rank': '706', 'name': 'United Bitcoin', 'symbol': 'UBTC', 'market_cap': ['?', 'N/A'], 'price': ['$78.09', 78.09], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$1,810,940', None], '_1hr_percent_volume': ['0.10%', 0.1], '_24hr_percent_volume': ['-1.10%', -1.1], '_7day_percent_volume': ['-7.16%', -7.16]}"
"{'rank': '707', 'name': 'Tezos (Pre-La...', 'symbol': 'XTZ', 'market_cap': ['?', 'N/A'], 'price': ['$2.61', 2.61], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$1,538,250', None], '_1hr_percent_volume': ['0.49%', 0.49], '_24hr_percent_volume': ['-18.94%', -18.94], '_7day_percent_volume': ['14.57%', 14.57]}"
"{'rank': '708', 'name': 'BitcoinX', 'symbol': 'BCX', 'market_cap': ['?', 'N/A'], 'price': ['$0.009663', 0.009663], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$1,371,540', None], '_1hr_percent_volume': ['0.36%', 0.36], '_24hr_percent_volume': ['13.25%', 13.25], '_7day_percent_volume': ['15.98%', 15.98]}"
"{'rank': '709', 'name': 'Super Bitcoin', 'symbol': 'SBTC', 'market_cap': ['?', 'N/A'], 'price': ['$23.16', 23.16], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$1,345,040', None], '_1hr_percent_volume': ['-0.53%', -0.53], '_24hr_percent_volume': ['-9.33%', -9.33], '_7day_percent_volume': ['15.11%', 15.11]}"
"{'rank': '710', 'name': 'Fargocoin', 'symbol': 'FRGC', 'market_cap': ['?', 'N/A'], 'price': ['$8.72', 8.72], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$1,013,650', None], '_1hr_percent_volume': ['0.00%', 0.0], '_24hr_percent_volume': ['-0.15%', -0.15], '_7day_percent_volume': ['7.54%', 7.54]}"
"{'rank': '711', 'name': 'BOScoin', 'symbol': 'BOS', 'market_cap': ['?', 'N/A'], 'price': ['$0.545682', 0.545682], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$918,625', None], '_1hr_percent_volume': ['-0.20%', -0.2], '_24hr_percent_volume': ['-5.70%', -5.7], '_7day_percent_volume': ['-9.66%', -9.66]}"
"{'rank': '712', 'name': 'WINCOIN', 'symbol': 'WC', 'market_cap': ['?', 'N/A'], 'price': ['$1.26', 1.26], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$617,618', None], '_1hr_percent_volume': ['-0.42%', -0.42], '_24hr_percent_volume': ['-4.40%', -4.4], '_7day_percent_volume': ['7.25%', 7.25]}"
"{'rank': '713', 'name': 'InfChain', 'symbol': 'INF', 'market_cap': ['?', 'N/A'], 'price': ['$0.008072', 0.008072], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$404,038', None], '_1hr_percent_volume': ['0.64%', 0.64], '_24hr_percent_volume': ['-6.48%', -6.48], '_7day_percent_volume': ['4.54%', 4.54]}"
"{'rank': '714', 'name': 'BitSoar', 'symbol': 'BSR', 'market_cap': ['?', 'N/A'], 'price': ['$0.158028', 0.158028], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$385,726', None], '_1hr_percent_volume': ['-15.84%', -15.84], '_24hr_percent_volume': ['-21.39%', -21.39], '_7day_percent_volume': ['-18.28%', -18.28]}"
"{'rank': '715', 'name': 'MktCoin', 'symbol': 'MLM', 'market_cap': ['?', 'N/A'], 'price': ['$0.034020', 0.03402], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$350,063', None], '_1hr_percent_volume': ['-0.42%', -0.42], '_24hr_percent_volume': ['6.76%', 6.76], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '716', 'name': 'Bitcoin Light...', 'symbol': 'BLT', 'market_cap': ['?', 'N/A'], 'price': ['$6.81', 6.81], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$262,110', None], '_1hr_percent_volume': ['-16.39%', -16.39], '_24hr_percent_volume': ['-15.66%', -15.66], '_7day_percent_volume': ['69.39%', 69.39]}"
"{'rank': '717', 'name': 'SegWit2x', 'symbol': 'B2X', 'market_cap': ['?', 'N/A'], 'price': ['$6.42', 6.42], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$86,369', None], '_1hr_percent_volume': ['9.96%', 9.96], '_24hr_percent_volume': ['-17.91%', -17.91], '_7day_percent_volume': ['-34.92%', -34.92]}"
"{'rank': '718', 'name': 'EA Coin', 'symbol': 'EAG', 'market_cap': ['?', 'N/A'], 'price': ['$0.496208', 0.496208], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$82,772', None], '_1hr_percent_volume': ['-0.32%', -0.32], '_24hr_percent_volume': ['-5.38%', -5.38], '_7day_percent_volume': ['-41.92%', -41.92]}"
"{'rank': '719', 'name': 'Jiyo', 'symbol': 'JIYO', 'market_cap': ['?', 'N/A'], 'price': ['$0.030976', 0.030976], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$79,780', None], '_1hr_percent_volume': ['-0.29%', -0.29], '_24hr_percent_volume': ['54.34%', 54.34], '_7day_percent_volume': ['-7.04%', -7.04]}"
"{'rank': '720', 'name': 'Filecoin [Fut...', 'symbol': 'FIL', 'market_cap': ['?', 'N/A'], 'price': ['$20.74', 20.74], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$77,523', None], '_1hr_percent_volume': ['0.09%', 0.09], '_24hr_percent_volume': ['3.60%', 3.6], '_7day_percent_volume': ['-2.08%', -2.08]}"
"{'rank': '721', 'name': 'Infinity Econ...', 'symbol': 'XIN', 'market_cap': ['?', 'N/A'], 'price': ['$0.012765', 0.012765], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$74,234', None], '_1hr_percent_volume': ['3.14%', 3.14], '_24hr_percent_volume': ['-7.04%', -7.04], '_7day_percent_volume': ['5.69%', 5.69]}"
"{'rank': '722', 'name': 'ClubCoin', 'symbol': 'CLUB', 'market_cap': ['?', 'N/A'], 'price': ['$1.13', 1.13], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$70,537', None], '_1hr_percent_volume': ['-0.70%', -0.7], '_24hr_percent_volume': ['-5.99%', -5.99], '_7day_percent_volume': ['6.95%', 6.95]}"
"{'rank': '723', 'name': 'GoldMint', 'symbol': 'MNTP', 'market_cap': ['?', 'N/A'], 'price': ['$3.95', 3.95], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$63,069', None], '_1hr_percent_volume': ['-0.29%', -0.29], '_24hr_percent_volume': ['8.95%', 8.95], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '724', 'name': 'Shekel', 'symbol': 'JEW', 'market_cap': ['?', 'N/A'], 'price': ['$0.054092', 0.054092], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$57,179', None], '_1hr_percent_volume': ['-18.34%', -18.34], '_24hr_percent_volume': ['-41.55%', -41.55], '_7day_percent_volume': ['?', 'N/A']}"
"{'rank': '725', 'name': 'Bitcoin White', 'symbol': 'BTW', 'market_cap': ['?', 'N/A'], 'price': ['$0.177701', 0.177701], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$57,065', None], '_1hr_percent_volume': ['-2.10%', -2.1], '_24hr_percent_volume': ['-12.70%', -12.7], '_7day_percent_volume': ['-30.80%', -30.8]}"
"{'rank': '726', 'name': 'StrongHands', 'symbol': 'SHND', 'market_cap': ['?', 'N/A'], 'price': ['$0.000001', 1e-06], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$52,824', None], '_1hr_percent_volume': ['0.26%', 0.26], '_24hr_percent_volume': ['-6.70%', -6.7], '_7day_percent_volume': ['0.07%', 0.07]}"
"{'rank': '727', 'name': 'StrikeBitClub', 'symbol': 'SBC', 'market_cap': ['?', 'N/A'], 'price': ['$0.028678', 0.028678], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$48,835', None], '_1hr_percent_volume': ['-4.92%', -4.92], '_24hr_percent_volume': ['-22.48%', -22.48], '_7day_percent_volume': ['-45.24%', -45.24]}"
"{'rank': '728', 'name': 'Travelflex', 'symbol': 'TRF', 'market_cap': ['?', 'N/A'], 'price': ['$0.131404', 0.131404], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$47,679', None], '_1hr_percent_volume': ['0.06%', 0.06], '_24hr_percent_volume': ['-2.60%', -2.6], '_7day_percent_volume': ['-1.59%', -1.59]}"
"{'rank': '729', 'name': 'GrandCoin', 'symbol': 'GDC', 'market_cap': ['?', 'N/A'], 'price': ['$0.000681', 0.000681], 'circulating_supply': ['?', 'N/A'], '_24hr_volume': ['$37,638', None], '_1hr_percent_volume': ['1.52%', 1.52], '_24hr_percent_volume': ['-20.84%', -20.84], '_7day_percent_volume': ['?', 'N/A']}"
